-0.024769656829809802,0.0
-0.28787611940872476,0.010101010101010102
0.05427315780971351,0.020202020202020204
0.017817785665363347,0.030303030303030304
0.3381476846827081,0.04040404040404041
0.4466039208456317,0.050505050505050504
0.7516943888884389,0.06060606060606061
0.7485531059835623,0.0707070707070707
0.9497702145703628,0.08080808080808081
0.7667394876227315,0.09090909090909091
0.8221860381697336,0.10101010101010101
0.998386965687034,0.1111111111111111
0.9985127204588106,0.12121212121212122
0.9957570917672277,0.13131313131313133
0.9881621234893819,0.1414141414141414
0.9355716444181787,0.15151515151515152
0.8395114294969358,0.16161616161616163
0.9563832876460132,0.1717171717171717
0.5127687447060945,0.18181818181818182
0.9805639439415262,0.1919191919191919
0.6670945437474116,0.20202020202020202
0.2771905912677067,0.21212121212121213
0.3138510303713011,0.2222222222222222
0.3965640669912159,0.23232323232323232
-0.009765544366514353,0.24242424242424243
-0.08768032364526736,0.25252525252525254
-0.14648612037853515,0.26262626262626265
-0.7290853243358008,0.2727272727272727
-0.4571722813442046,0.2828282828282828
-0.757639613413689,0.29292929292929293
-0.21971185252640024,0.30303030303030304
-0.7292054778756119,0.31313131313131315
-0.8627945826067506,0.32323232323232326
-0.655800220822696,0.3333333333333333
-0.735888443149174,0.3434343434343434
-0.9618924224253949,0.35353535353535354
-0.9263040783495251,0.36363636363636365
-0.9983290901263729,0.37373737373737376
-0.987565234076961,0.3838383838383838
-0.9524345806491386,0.3939393939393939
-0.9999216566141965,0.40404040404040403
-0.9070469932441447,0.41414141414141414
-0.609636751120901,0.42424242424242425
-0.7883899249063412,0.43434343434343436
-0.6505831602319646,0.4444444444444444
-0.4336182391032153,0.45454545454545453
-0.35572985624090225,0.46464646464646464
-0.38575713384921834,0.47474747474747475
0.15840516530236692,0.48484848484848486
0.33650082800724357,0.494949494949495
0.28155327288771437,0.5050505050505051
-0.02262788412044438,0.5151515151515151
0.18244246286420393,0.5252525252525253
0.4817799248670865,0.5353535353535354
0.5415758432508972,0.5454545454545454
0.4897384823902842,0.5555555555555556
0.8286568312345205,0.5656565656565656
0.8179841822829373,0.5757575757575758
0.9544928587227106,0.5858585858585859
0.995276599416093,0.5959595959595959
0.8885990700940366,0.6060606060606061
0.9650179601929993,0.6161616161616161
0.9995551851230037,0.6262626262626263
0.9862809160725503,0.6363636363636364
0.7949979238625677,0.6464646464646465
0.9940844717569597,0.6565656565656566
0.9995395257868787,0.6666666666666666
0.8296613568285244,0.6767676767676768
0.4178515055896467,0.6868686868686869
0.2708654645019337,0.696969696969697
0.6659567730543359,0.7070707070707071
0.4329463888728352,0.7171717171717171
0.2135358057129621,0.7272727272727273
-0.17743882021884697,0.7373737373737373
0.4673332606989151,0.7474747474747475
0.067344904732247,0.7575757575757576
-0.35143873522682817,0.7676767676767676
-0.646454280149287,0.7777777777777778
-0.7058242602194318,0.7878787878787878
-0.8337818409454842,0.797979797979798
-0.6810803354474211,0.8080808080808081
-0.837713972231482,0.8181818181818182
-0.7955365929226405,0.8282828282828283
-0.8589289272547891,0.8383838383838383
-0.972208342429329,0.8484848484848485
-0.9892380814428192,0.8585858585858586
-0.9979149082675907,0.8686868686868687
-0.9410852947219955,0.8787878787878788
-0.9977601609852332,0.8888888888888888
-0.8817353647493874,0.898989898989899
-0.7697605963768046,0.9090909090909091
-0.9378313940270806,0.9191919191919192
-0.8135195399652333,0.9292929292929293
-0.663704087727008,0.9393939393939394
-0.40217787585177994,0.9494949494949495
-0.27931048983394885,0.9595959595959596
-0.4026660584185954,0.9696969696969697
0.12099526280521014,0.9797979797979798
-0.031015499267591028,0.98989898989899
-0.4608939527259432,1.0
